ano,densidade,id_municipio,sigla_uf,taxa_aprovacao
2007,0.010047042648147535,1504505,PA,68.90000000000002
2007,0.095168092448487257,2607752,PE,68.9125
2007,0.0743495565437435,2930600,BA,68.914999999999992
2007,0.095689204589623239,2413904,RN,68.918518518518539
2009,0.033585858435811251,1505809,PA,68.925
2009,0.0079942441442162,2901700,BA,68.95
2007,0.051880686800220496,2207900,PI,68.957692307692326
2007,0.0592467840212705,2504207,PB,68.959090909090918
2007,0.037590897451377246,2704203,AL,68.966666666666669
2013,1.34673579786695,2807006,SE,68.969230769230776
2007,0.072262117376784757,2923803,BA,68.9909090909091
2009,0.32577649470293,2805901,SE,69.0
2007,0.038482018877802338,2901502,BA,69.000000000000014
2015,1.4823750232992836,2917805,BA,69.000000000000014
2007,1.0726305093117752,2930709,BA,69.003846153846169
2009,0.074895606738892756,2602308,PE,69.01
2007,0.05432791491795725,2205201,PI,69.022222222222211
2007,0.052343190263770004,2411908,RN,69.026086956521752
2011,0.37665428197104334,2403509,RN,69.030769230769224
2019,2.2801856239333582,2916302,BA,69.033333333333346
2009,0.03399423690475125,2930766,BA,69.0375
2007,0.15513124328956751,2704500,AL,69.039999999999992
2007,0.038286581019057,1300029,AM,69.04
2007,0.1777779073214775,2405504,RN,69.041176470588226
2009,0.099274068770293517,2409506,RN,69.044444444444466
2007,0.038004823487786,2901809,BA,69.055555555555571
2011,0.24825832039879084,2706802,AL,69.066666666666677
2007,0.053746204409569752,2916807,BA,69.070833333333326
2009,0.026119618799173,2111078,MA,69.072222222222223
2007,0.67679280895039251,1100809,RO,69.1
2009,0.10925749829665575,2807501,SE,69.1111111111111
2007,0.171689302251785,2410900,RN,69.111111111111114
2007,0.07211060285810425,2923407,BA,69.12222222222222
2007,0.12201948172788026,1508407,PA,69.125
2007,0.11146788298308025,2404309,RN,69.137037037037032
2007,0.162292466940515,2700706,AL,69.142857142857153
2007,0.047775945566419752,2920700,BA,69.145
2013,0.0827850546570895,1300904,AM,69.147826086956528
2007,0.038953891303511665,3157278,MG,69.149999999999991
2009,0.42459351493299996,2922003,BA,69.161111111111126
2007,0.075311418629308,2918100,BA,69.16538461538461
2007,0.040739533578474249,2919603,BA,69.175
2009,0.23294802987864,2915908,BA,69.175
2007,0.06129129291775625,2512507,PB,69.18461538461537
2009,0.037389702709418257,2923050,BA,69.2
2007,1.2606080243116751,2606002,PE,69.211111111111123
2009,0.094062988002584,2407005,RN,69.222222222222214
2007,0.16075438085939,2502409,PB,69.229166666666671
2007,0.057716435095826496,2605509,PE,69.231818181818184
2009,0.0717766249224025,2201051,PI,69.233333333333334
2009,0.06951902994269149,2600500,PE,69.233333333333334
2007,0.020874734890866997,1508159,PA,69.237500000000011
2007,0.032212229869405751,2206209,PI,69.251851851851839
2007,0.054064044937514752,2202109,PI,69.270370370370344
2013,5.5828926560605661,2916104,BA,69.272727272727252
2011,0.21070334361301749,2606507,PE,69.277272727272731
2007,0.113694260240394,2903409,BA,69.279999999999987
2007,0.0514991940536175,2702900,AL,69.28
2009,0.74964389146243993,2407104,RN,69.281481481481478
2011,0.35576125328079827,2904803,BA,69.2888888888889
2009,0.041544784998563504,1500305,PA,69.3111111111111
2009,3.0829798218535,3111408,MG,69.311111111111117
2007,1.3817024205328998,5005681,MS,69.340740740740742
2007,0.050148832637156,2604403,PE,69.352631578947367
2007,0.12586699636435,2516508,PB,69.355555555555554
2007,0.32961369372914245,2801504,SE,69.366666666666646
2019,1.0250800642408098,2406403,RN,69.374193548387083
2007,0.0562210318620365,2925006,BA,69.386363636363654
2011,0.53394772151771086,2515807,PB,69.411111111111111
2011,0.80843124324875659,2804201,SE,69.4148148148148
2007,0.106307775248514,2800209,SE,69.418181818181836
2007,0.100983865646704,2807402,SE,69.418518518518525
2007,0.99221981449864,2802106,SE,69.425925925925938
2007,5.1366740597746006,2919207,BA,69.4423076923077
2007,0.080917473242561752,2500403,PB,69.446153846153862
2007,0.32976518836346996,2606408,PE,69.45
2007,0.073069010282436259,2605103,PE,69.456521739130437
2007,0.35210696586779006,2704807,AL,69.463636363636368
2007,0.058811770997883754,2911501,BA,69.468181818181833
2007,0.064623202792635,2616209,PE,69.475999999999985
2007,0.0499268295647985,2924108,BA,69.476470588235287
2009,0.1004702441492385,2910008,BA,69.478947368421061
2007,0.0555120078648775,2205458,PI,69.4875
2007,0.1727330753090125,2910057,BA,69.48888888888888
2007,0.053349600808005,2503902,PB,69.490476190476173
2007,0.28964841236161754,2700607,AL,69.490909090909085
2007,0.06079251059821,2502003,PB,69.492307692307691
2007,0.20814505444635251,2804607,SE,69.496153846153845
2007,0.021015505445434998,1503309,PA,69.5
2007,0.031309249711335,2921500,BA,69.500000000000014
2011,0.27135368485969669,2402808,RN,69.503846153846155
2011,0.23175983452761167,2704609,AL,69.5090909090909
2007,0.035776623757209,2932457,BA,69.5125
2007,0.11625999103834551,2932705,BA,69.516666666666666
2015,0.49885908026019582,2701506,AL,69.522222222222211
2007,0.21493884057346999,2400802,RN,69.525925925925932
2007,0.060302097069804744,2806305,SE,69.540909090909082
2007,0.106273233593945,2511004,PB,69.548148148148144
2013,0.365910973845495,2206050,PI,69.566666666666677
2007,0.055477748510212747,2612703,PE,69.581818181818193
2007,0.21649550861396,2801603,SE,69.583333333333343
2007,0.0497500727184445,2612307,PE,69.589999999999989
2007,0.035168389377705,4310652,RS,69.6
2011,3.2187053590897334,2802106,SE,69.603703703703687
2007,0.090976534593614239,2506202,PB,69.605555555555554
2015,0.51988516334028,2911659,BA,69.611111111111128
2009,0.189544649823348,1506559,PA,69.6125
2009,0.21172260775315999,2918100,BA,69.61818181818181
2017,0.52194571012424928,1502806,PA,69.61818181818181
2011,0.55296312546256332,2202083,PI,69.62
2007,0.031858143427850254,1507458,PA,69.624999999999986
2007,0.097169260762263246,2507903,PB,69.625925925925927
2007,0.072826266260388489,2901353,BA,69.63333333333334
2011,0.14271013172976252,2703700,AL,69.644444444444431
2009,0.083774511135578,2933109,BA,69.652631578947364
2009,0.150914688135785,2903102,BA,69.65454545454547
2013,0.54479160098115009,2804102,SE,69.659090909090921
2009,0.19998017073258251,2804409,SE,69.659259259259244
2009,0.57612198237501255,2207900,PI,69.662962962962965
2007,0.11575694561959,2905206,BA,69.67307692307692
2019,1.6493003065841332,2912905,BA,69.683333333333309
2011,0.80069020970726,2500908,PB,69.696296296296282
2007,0.1107282223709925,2502805,PB,69.7
2009,0.43426909084703996,2922508,BA,69.704545454545467
2011,2.0850555948257337,2807600,SE,69.713636363636368
2011,0.011673890689959825,1501105,PA,69.722222222222214
2007,0.017045187491847247,1504703,PA,69.722222222222229
2013,0.48953055944263335,2207751,PI,69.722727272727255
2009,0.073721909055065,2916807,BA,69.722727272727283
2015,2.4917513625447394,2803906,SE,69.725925925925921
2013,1.775112985048217,2807600,SE,69.727272727272734
2007,0.02810805906343275,2605905,PE,69.730000000000018
2009,0.512318503466465,2911501,BA,69.7318181818182
2009,1.587680165297825,2501807,PB,69.733333333333334
2007,0.017012362807951,2921054,BA,69.734999999999985
2007,0.0043586856238963991,2925956,BA,69.7375
2009,0.51860738387650729,2500700,PB,69.748148148148161
2009,2.8255089134337,2913606,BA,69.762962962962987
2007,0.10689435068297701,2609105,PE,69.765
2009,0.077318838316477512,2501302,PB,69.766666666666666
2011,0.24457312205050916,2701209,AL,69.772222222222211
2009,0.15736476305174249,2400505,RN,69.777777777777771
2011,0.74979958142710657,2708709,AL,69.777777777777771
2009,2.21046786008605,2913903,BA,69.786363636363646
2011,0.19457178544663917,2410801,RN,69.793749999999989
2007,0.12395161433301249,1507904,PA,69.8
2009,0.035958907277449256,2926509,BA,69.8
2011,0.48976728787230916,2931509,BA,69.8
2009,0.31560425801756253,2804508,SE,69.800000000000011
2007,0.31284900584610076,2900801,BA,69.822222222222223
2007,0.025088178705926,2933174,BA,69.824999999999989
2009,0.1643650886383875,2604502,PE,69.842857142857156
2007,0.079297450376424744,2929750,BA,69.850000000000009
2007,0.049628514447579257,2202703,PI,69.862500000000011
2009,0.023666148714632,1303502,AM,69.877272727272711
2013,0.41282094525763247,2701308,AL,69.8909090909091
2007,0.11063863304757475,2501104,PB,69.895454545454527
2009,2.4172716206238,2918001,BA,69.896153846153851
2009,0.486967946018535,2804607,SE,69.8962962962963
2009,0.0390461096515535,2919108,BA,69.899999999999991
2009,0.10541389683624325,2917706,BA,69.9
2007,0.087488784560890251,2603108,PE,69.904347826086962
2017,2.4792401589588584,2804003,SE,69.906896551724131
2007,0.025336006272192,1502103,PA,69.9125
2013,4.3917156333257585,2806701,SE,69.938709677419354
2009,0.012134630627512,1504000,PA,69.938888888888869
2009,0.052935510082071,2401859,RN,69.94074074074075
2007,0.14076410069890749,2202901,PI,69.953846153846143
2007,0.1603295509234825,1500107,PA,69.9625
2011,1.0303196525378766,2708600,AL,69.977777777777774
2009,0.56947865029293254,2908507,BA,69.981818181818184
2009,0.16533904873223426,2202083,PI,69.992307692307676
2007,0.23894909866881248,1304062,AM,70.012499999999974
2007,0.085980656752439,2804102,SE,70.0125
2007,0.94689959981901994,2604007,PE,70.014814814814784
2007,0.096062871537489741,2402204,RN,70.018518518518519
2009,0.24893095328092249,2401453,RN,70.029629629629625
2015,2.6597675347949234,2907806,BA,70.031818181818181
2011,0.38807926272160165,2708501,AL,70.036363636363618
2009,0.288263811984215,2931905,BA,70.0391304347826
2015,2.4990287003187,2804003,SE,70.044000000000011
2009,0.11627536840255676,2906303,BA,70.045454545454533
2009,0.0356318748153805,2910750,BA,70.068181818181827
2007,0.014007476927477926,1503101,PA,70.074999999999989
2011,2.2797593392301669,2806701,SE,70.088888888888889
2011,1.4361075083966166,2916302,BA,70.0888888888889
2009,0.127852861071375,2700102,AL,70.088888888888917
2009,1.0650673521297249,2512903,PB,70.103703703703687
2009,0.8417733010360775,2901106,BA,70.118181818181824
2007,0.020802995631371,2505352,PB,70.12222222222222
2007,0.13196656804422749,2516003,PB,70.123076923076923
2009,0.10006122141477874,2803005,SE,70.140740740740739
2009,0.08227632135781375,2707404,AL,70.145833333333357
2007,0.059370837184062,2608800,PE,70.155555555555551
2009,0.0730924363875065,2912301,BA,70.155555555555566
2009,1.0703878950089825,2601706,PE,70.1576923076923
2009,4.1750937339838492,3300258,RJ,70.161538461538456
2009,1.7582149701492751,2516201,PB,70.162962962962979
2011,3.0887490182050334,2925204,BA,70.174074074074056
2007,0.14508745362526,2801207,SE,70.177777777777763
2007,0.45418926642876245,1200138,AC,70.18125000000002
2007,0.25189901484035149,2503308,PB,70.185185185185176
2007,0.038005303719228,2910305,BA,70.188235294117646
2007,0.063137752463549246,2612604,PE,70.196153846153848
2007,0.340155194882125,2807006,SE,70.199999999999989
2007,1.1501757197201,2802908,SE,70.203846153846158
2009,0.65087595716406255,5006259,MS,70.222727272727269
2007,0.21947409535022749,2804508,SE,70.223076923076931
2007,0.13275368236776,2705507,AL,70.224999999999966
2007,0.157972709551655,1706506,TO,70.237500000000011
2015,0.52938615840948744,2916500,BA,70.240000000000009
2007,0.071975812270691747,3115458,MG,70.243478260869566
2015,0.81537126285628825,2915700,BA,70.24444444444444
2007,0.1077414078655165,2922730,BA,70.245000000000019
2007,0.120270381502495,2704005,AL,70.245454545454564
2009,0.054850874443659506,2705408,AL,70.247826086956522
2009,0.076369934914969489,2412559,RN,70.249999999999986
2007,0.023706955597114332,1507805,PA,70.25
2009,0.22609142021694,2206308,PI,70.25
2009,0.151873114340805,2905206,BA,70.250000000000028
2013,1.2742476210366669,2701506,AL,70.25555555555556
2007,0.0971769265800765,2400604,RN,70.260869565217391
2009,0.69059857160185,2404309,RN,70.262499999999989
2011,3.0762174709873418,2900702,BA,70.264
2007,0.11392985726437399,2410603,RN,70.270370370370372
2007,0.64411393644210491,2616407,PE,70.273076923076928
2007,0.068569294088547755,2800506,SE,70.275
2009,0.12267481372524,2509602,PB,70.277777777777771
2017,3.1835466518271165,2505808,PB,70.296875000000014
2009,0.113866071675645,2801702,SE,70.3
2011,0.36943148168511836,2205151,PI,70.3
2007,0.10483622182113,2503555,PB,70.304545454545448
2009,0.168759958878485,2907905,BA,70.304545454545448
2007,0.25617569225252,1503200,PA,70.308333333333323
2015,0.16382305792400834,2924678,BA,70.3111111111111
2013,0.609180293346165,2403509,RN,70.311111111111117
2007,0.11843249310903001,1508100,PA,70.3125
2011,0.33302004566827248,2607505,PE,70.317391304347822
2007,0.0157527131390045,1301803,AM,70.32
2007,0.01043645162674145,2901700,BA,70.322222222222237
2007,0.097879430642439,2704906,AL,70.324999999999989
2007,0.086208839552849,2611408,PE,70.333333333333343
2011,0.75077873025406172,2902302,BA,70.336363636363643
2017,0.082736780749235017,1505205,PA,70.341666666666669
2017,1.8208069109627352,2916807,BA,70.341666666666669
2007,0.038102328633275249,2701308,AL,70.34545454545453
2007,0.091345468725278753,2915502,BA,70.350000000000009
2013,0.75879585418288664,2705705,AL,70.352
2009,0.064280808444524246,2103554,MA,70.355555555555569
2007,0.12425697206451125,2922102,BA,70.365000000000009
2017,1.8056519256497086,2509057,PB,70.36666666666666
2009,0.0577293042724785,2907202,BA,70.372727272727261
2007,0.035201169512117755,2610202,PE,70.37777777777778
2007,0.056492637012937504,2931806,BA,70.3777777777778
2007,0.21101634859669252,2601003,PE,70.387999999999991
2009,0.5704392793344375,2912103,BA,70.390909090909076
2009,0.28880935543393,2904704,BA,70.395
2009,0.180960891533435,2917300,BA,70.3952380952381
2015,0.82284347144078251,2806800,SE,70.404545454545456
2007,0.0865829849113385,2930774,BA,70.420833333333334
2007,0.022026119442296474,1504604,PA,70.425000000000011
2011,0.590924377666245,2906303,BA,70.427272727272722
2011,0.28787173492146173,2920700,BA,70.427777777777763
2009,0.066215420835784,2205573,PI,70.433333333333337
2007,0.1688263524209,2913903,BA,70.436363636363623
2013,3.3636463781717416,2700607,AL,70.442857142857136
2007,1.6740203528618249,5005202,MS,70.448148148148164
2007,0.046393438742152994,2413557,RN,70.454545454545467
2009,1.0118251668996099,2513703,PB,70.474074074074082
2009,0.1930852854816,2409308,RN,70.477777777777789
2007,0.22225295323608751,2803609,SE,70.48846153846155
2015,0.13375234739375091,1505908,PA,70.488888888888866
2017,1.480846992005425,2916609,BA,70.491666666666688
2009,0.059690526298448,1503804,PA,70.5
2007,0.044689865559116748,2401859,RN,70.507407407407385
2007,0.12962068607612076,2800670,SE,70.507407407407413
2009,0.17458635859462,2508604,PB,70.514814814814812
2011,1.9094075079856749,2702207,AL,70.521052631578954
2007,0.055733392532156749,2805406,SE,70.5296296296296
2011,0.48209197702704165,2412807,RN,70.5375
2007,0.043703777795668,2917003,BA,70.538461538461533
2009,0.097211371752262243,2504801,PB,70.548148148148158
2009,0.32320850998346251,2803609,SE,70.566666666666663
2007,0.0328783019216105,2607307,PE,70.568181818181813
2007,0.015171662751654331,2206670,PI,70.574999999999989
2007,0.0847554679294685,2706406,AL,70.582352941176481
2007,0.51704655799265,2805703,SE,70.586363636363629
2009,0.11760699595608425,2929800,BA,70.59
2007,0.19371787540923752,2506905,PB,70.603703703703715
2009,0.23047564654764252,2602605,PE,70.604545454545459
2013,0.809237508688895,2901007,BA,70.613636363636346
2007,0.31220833916655,2311009,CE,70.614814814814821
2009,0.084293853298987753,1600154,AP,70.619999999999976
2013,0.29154598456091585,2408953,RN,70.627777777777766
2009,0.310386648799435,2929602,BA,70.635
2015,3.4132285033566334,2906303,BA,70.636363636363626
2007,0.049748672979462255,2709152,AL,70.637500000000017
2009,0.074992350878938255,2913457,BA,70.644444444444431
2009,0.548461981718345,2508901,PB,70.64444444444446
2015,0.36149637926066164,2702504,AL,70.647368421052633
2009,0.0651286592298785,2504504,PB,70.649999999999991
2015,1.0244150007224109,2930766,BA,70.655555555555551
2017,3.917758788846025,2803906,SE,70.657575757575756
2007,0.12168871959041749,2415008,RN,70.6576923076923
2007,0.021758335435331,2205516,PI,70.663636363636357
2011,0.35378705083155254,2409704,RN,70.67407407407407
2007,1.7475514075570251,3301009,RJ,70.6740740740741
2007,0.057478241966639754,2708808,AL,70.678947368421035
2007,0.16076134598780625,2907806,BA,70.683333333333323
2011,0.40696543033665078,2804458,SE,70.683333333333323
2007,0.0099408519310105,2112456,MA,70.6875
2009,0.055781512293461753,2204550,PI,70.6888888888889
2007,0.082380875439974757,2932507,BA,70.699999999999989
2011,0.65083518670094909,2611408,PE,70.699999999999989
2009,0.084072846176549,2806404,SE,70.7
2011,2.05159233148985,2904902,BA,70.704
2009,0.638329485858901,2900801,BA,70.733333333333348
2015,1.9569502342432334,2801900,SE,70.73888888888888
2007,0.14654477535813748,2408201,RN,70.74444444444444
2009,0.091381072505522493,2916906,BA,70.754999999999981
2007,0.11752951276444601,2702801,AL,70.75555555555556
2009,0.51500764950809752,2804003,SE,70.757692307692309
2007,0.116123868154435,2414902,RN,70.766666666666652
2007,0.0383741751592855,2202406,PI,70.766666666666666
2013,0.42983346574777415,2702504,AL,70.766666666666666
2015,0.66630519916641584,2903607,BA,70.76666666666668
2007,0.043548158171900248,2605301,PE,70.76818181818183
2009,0.0037119650829795497,1503754,PA,70.775
2007,0.81676834918978669,2513851,PB,70.777272727272731
2015,2.656652475094158,2800605,SE,70.788888888888877
